provider_id,prompt_id,test,prompt,result,error,duration_ms,passed,expected,timestamp
gemini-2.0-flash,prompt-1,test-46,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",FRIENDS OFSHERROD BROWN,,,True,FRIENDS OF SHERROD BROWN,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-47,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NRSC,,,True,NRSC,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-48,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",ERIC SORENSEN FOR ILLINOIS,,,True,ERIC SORENSEN FOR ILLINOIS,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-49,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TINA SMITH FOR MINNESOTA,,,True,TINA SMITH FOR MINNESOTA,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-50,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",THE DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,,,True,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-51,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BLACKBURN TENNESSEE VICTORY FUND,,,True,BLACKBURN TENNESSEE VICTORY FUND,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-52,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",HOVDE FOR WISCONSIN,,,True,HOVDE FOR WISCONSIN,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-53,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TROY DOWNING FOR CONGRESS,,,True,TROY DOWNING FOR CONGRESS,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-54,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",MIKE JOHNSON FOR LOUISIANA,,,True,MIKE JOHNSON FOR LOUISIANA,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-55,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TURNING POINT ACTION (TPACTION.COM),,,False,TURNING POINT ACTION,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-56,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BERNIE MORENO FOR SENATE,,,True,BERNIE MORENO FOR SENATE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-57,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",SUSANWILD FOR CONGRESS,,,True,SUSAN WILD FOR CONGRESS,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-58,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BOB CASEY FOR SENATE INC.,,,True,BOB CASEY FOR SENATE INC.,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-59,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TIM SCOTT FOR AMERICA,,,True,TIM SCOTT FOR AMERICA,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-60,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",EMILYRANDALL FOR CONGRESS,,,True,EMILY RANDALL FOR CONGRESS,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-61,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",THE COLLECTIVE PAC; NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE'S COMMITTEE.,,,False,THE COLLECTIVE PAC,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-62,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BERNIE MORENO FOR SENATE,,,True,BERNIE MORENO FOR SENATE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-63,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n","TRUMP NATIONAL COMMITTEE JFC INC., A JOINT FUNDRAISING COMMITTEECOMPOSED OF AND AUTHORIZED BY DONALD J. TRUMP FOR PRESIDENT 2024, INC. AND THEREPUBLICAN NATIONAL COMMITTEE",,,False,TRUMP NATIONAL COMMITTEE JFC INC.,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-64,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TED CRUZ FOR SENATE,,,True,TED CRUZ FOR SENATE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-65,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",SCHIFF FOR SENATE,,,True,SCHIFF FOR SENATE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-66,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",EMILYSLIST,,,True,EMILYS LIST,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-67,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DR. KIM SCHRIER FOR CONGRESS,,,True,DR. KIM SCHRIER FOR CONGRESS,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-68,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",GILLIBRAND FOR SENATE,,,True,GILLIBRAND FOR SENATE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-69,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DEBBIE FOR FLORIDA,,,True,DEBBIE FOR FLORIDA,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-70,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",ADAM FOR COLORADO,,,True,ADAM FOR COLORADO,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-71,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",THE NEVADA STATE DEMOCRATIC PARTY,,,True,NEVADA STATE DEMOCRATIC PARTY,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-72,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",GLORIA FOR TENNESSEE,,,True,GLORIA FOR TENNESSEE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-73,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TURNING POINT ACTION (TPACTION.COM) AND NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE'S COMMITTEE,,,False,TURNING POINT ACTION,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-74,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",JESSICA MORSE FOR CONGRESS,,,True,JESSICA MORSE FOR CONGRESS,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-75,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TED CRUZ FORSENATE,,,True,TED CRUZ FORSENATE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-76,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",ALSOBROOKS FOR SENATE,,,True,ALSOBROOKS FOR SENATE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-77,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",KAINE FORVIRGINIA,,,True,KAINE FOR VIRGINIA,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-78,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",THE DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,,,True,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-79,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",THE NRCC,,,True,NRCC,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-80,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",MICHAEL B. MOORE FOR SOUTHCAROLINA,,,True,MICHAEL B. MOORE FOR SOUTH CAROLINA,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-81,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",HUNG CAO FOR VIRGINIA,,,True,HUNG CAO FOR VIRGINIA,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-82,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",BOB CASEY FOR SENATE INC.,,,True,BOB CASEY FOR SENATE INC.,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-83,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",NANCY PELOSI FOR CONGRESS,,,True,NANCY PELOSI FOR CONGRESS,2025-09-17T17:50:44+00:00
gemini-2.0-flash,prompt-1,test-84,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",MISSOURIANS FOR CONSTITUTIONAL FREEDOM,,,True,MISSOURIANS FOR CONSTITUTIONAL FREEDOM,2025-09-17T17:50:44+00:00
