provider_id,prompt_id,test,prompt,result,error,duration_ms,passed,expected,timestamp
claude-sonnet-4-0,prompt-1,test-40,"At U.S.-Canada border, anxieties on both sides as Trump takes office
EMERSON, Manitoba — The U.S.-Canada border, once hailed as the “<a href=""https://obamawhitehouse.archives.gov/the-press-office/2016","False.

The article is primarily about anxieties and concerns at the U.S.-Canada border in response to Trump's previous threats and policies, rather than announcing a new specific action or announcement by the Trump administration.",,,True,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-41,"Asked about reported Guantánamo conditions, White House says migrants there are ‘criminals’
When asked Tuesday about inhumane conditions described by migrants held at Guantánamo Bay over the past two ","True

The article is primarily about a White House press secretary's response/announcement regarding the Trump administration's policy and actions at Guantánamo Bay, specifically defending the conditions there for migrants.",,,False,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-42,"Trump administration details border plans, instructions to the military
The incoming Trump administration said it will issue 10 executive orders regarding the border Monday.
In a call with reporters, ",true,,,False,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-43,"Hegseth rejects scrutiny of Trump’s Joint Chiefs pick
Defense Secretary Pete Hegseth on Monday refused to address whether the Trump administration’s choice to become chairman of the Joint Chiefs of St","true

The article is primarily about recent actions by the Trump administration - specifically the firing of General Charles Q. Brown Jr. as chairman of the Joint Chiefs of Staff and six other senior Pentagon leaders, along with the nomination of Lt. Gen. Dan Caine as replacement. While the article discusses reactions and scrutiny of these decisions, the core focus is on these new executive actions taken by the Trump White House.",,,False,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-44,"Here are the words putting science in the crosshairs of Trump’s orders
At the National Science Foundation, staff have been combing through thousands of active science research projects, alongside a li","True

The article is primarily about how the Trump administration's executive orders issued in his first week in office are being implemented at the National Science Foundation, where staff are reviewing research projects for compliance with these new orders. This describes ongoing actions by the Trump administration/Executive branch.",,,False,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-45,"Bystander shot during robbery attempt at Waterfront Metro
A bystander was shot and wounded inside the Waterfront Metro station in Southwest Washington on Tuesday night during a robbery attempt, accord",false,,,True,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-46,"Senators ask nominees about Trump’s potential defiance of court orders
A Senate confirmation hearing on Wednesday for three top Justice Department lawyers was dominated by concerns from lawmakers who ","false

The article is primarily about a Senate confirmation hearing where nominees were questioned by lawmakers, not about a new action or announcement by the Trump administration/White House/Executive. While it mentions some Trump administration actions in the context of the questioning (like appealing court deadlines and executive orders), the main focus is on the Senate hearing and the nominees' responses to questions about potential defiance of court orders.",,,True,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-47,"Can you find all the Oscar statues? Try our image search.
We all know winning an Oscar is hard, but finding them on a disorganized and messy movie set might be harder. With the help of illustrator Max",false,,,True,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-48,"DOGE staffer Marko Elez resigns after report on racist social media posts
A 25-year-old staffer who was granted access to the Treasury Department’s sensitive payments system has resigned after the Wal","False.

The article is primarily about a resignation by a DOGE staffer (Marko Elez) following reports of his racist social media posts. While this involves someone working in the Trump administration, the primary focus is on the staffer's resignation due to past social media activity, not on a new action or announcement by the Trump administration/White House/Executive itself.",,,True,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-49,"Arab leaders scramble for alternative to Trump’s Gaza proposal
President Donald Trump’s plan to remove Palestinians from the Gaza Strip and create a real estate “riviera” on the eastern Mediterranean ","true

The article is primarily about Trump's announcement/proposal to remove Palestinians from Gaza and create a ""riviera"" there, which is described as a new plan from the Trump administration that has prompted Arab leaders to scramble for an alternative response.",,,True,true,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-50,"Trump shuts off access to asylum, plans to send 10,000 troops to border
President <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> is preparing to send 10,000 troo",true,,,True,true,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-51,"Trump appoints loyalists to Kennedy Center board
President Donald Trump was officially elected chair of the John F. Kennedy Center for the Performing Arts in Washington on Wednesday, installing a new ",true,,,True,true,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-52,"President Donald Trump signed an executive order Monday creating the “Department of Government Efficiency” led by...
President Donald Trump signed an executive order Monday creating the “Department of",true,,,True,true,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-53,"Attorney General Pam Bondi called the corruption charges against New York City Mayor Eric Adams “the...
Attorney General Pam Bondi called the corruption charges against New York City Mayor Eric Adams ","False

This article is primarily about Attorney General Pam Bondi making comments/accusations about existing corruption charges against NYC Mayor Eric Adams during a CPAC talk. While she represents the Trump administration, the focus is on her criticism of past prosecutorial actions rather than announcing a new action or policy by the Trump administration/White House/Executive.",,,True,false,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-54,"HUD moves to cancel $1.1 billion in already-awarded housing upgrades
The Department of Housing and Urban Development, acting on a directive from DOGE, is moving to terminate more than $1.1 billion in ","True

The article is primarily about a new action by the Trump administration - specifically, HUD moving to cancel $1.1 billion in already-awarded housing upgrades under a directive from DOGE (Department of Government Efficiency, which is part of the Trump administration).",,,True,true,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-55,"FAA targeting Verizon contract in favor of Musk’s Starlink, sources say
The Federal Aviation Administration is close to canceling a $2.4 billion contract to overhaul a communications system that serve","True

The article is primarily about a new action by the Trump administration - specifically the FAA's plan to cancel a $2.4 billion Verizon contract in favor of awarding it to Elon Musk's Starlink. This action is being driven by the Trump administration, with SpaceX employees now working inside the FAA and Transportation Secretary Sean Duffy publicly supporting the technology modernization effort. The article describes this as part of Trump's ""disruptive overhaul of the federal government"" through DOGE.",,,True,true,2025-10-14T21:12:57.237795+00:00
claude-sonnet-4-0,prompt-1,test-56,"Trump: Government will sell $5 million ‘gold card’ to wealthy immigrants
President Donald Trump said on Tuesday that the United States will soon sell a $5 million “gold card” to give foreign nationals","True

The article is primarily about President Trump announcing a new $5 million ""gold card"" program for wealthy immigrants during an executive order signing in the Oval Office. This constitutes a new announcement and action by the Trump administration/White House/Executive.",,,True,true,2025-10-14T21:12:57.237795+00:00
